multiday_menu_list_id,multiday_menu_id,one_menu_id,cooking_day,cooking_time_zone_id,created_id,created_at,updated_id,updated_at
2453,578,372,1,2,1,2016-11-10 12:56:59.6,1,2016-11-10 12:56:59.6
2466,581,372,1,2,1,2016-11-10 12:57:00.63,1,2016-11-10 12:57:00.63
2454,578,373,2,2,1,2016-11-10 12:56:59.6,1,2016-11-10 12:56:59.6
2467,581,373,2,2,1,2016-11-10 12:57:00.647,1,2016-11-10 12:57:00.647
2449,577,374,0,2,1,2016-11-10 12:56:59.147,1,2016-11-10 12:56:59.147
2450,577,375,1,2,1,2016-11-10 12:56:59.16,1,2016-11-10 12:56:59.16
2451,577,376,2,2,1,2016-11-10 12:56:59.16,1,2016-11-10 12:56:59.16
2455,578,377,3,2,1,2016-11-10 12:56:59.613,1,2016-11-10 12:56:59.613
2456,578,378,4,2,1,2016-11-10 12:56:59.613,1,2016-11-10 12:56:59.613
2468,582,379,0,2,1,2016-11-10 12:57:01.07,1,2016-11-10 12:57:01.07
2478,584,379,0,2,1,2016-11-10 12:57:01.803,1,2016-11-10 12:57:01.803
2469,582,380,1,2,1,2016-11-10 12:57:01.07,1,2016-11-10 12:57:01.07
2470,582,381,2,2,1,2016-11-10 12:57:01.083,1,2016-11-10 12:57:01.083
2480,584,381,2,2,1,2016-11-10 12:57:01.803,1,2016-11-10 12:57:01.803
2471,582,382,3,2,1,2016-11-10 12:57:01.083,1,2016-11-10 12:57:01.083
2472,582,383,4,2,1,2016-11-10 12:57:01.083,1,2016-11-10 12:57:01.083
2479,584,384,1,2,1,2016-11-10 12:57:01.803,1,2016-11-10 12:57:01.803
2473,583,385,0,2,1,2016-11-10 12:57:01.507,1,2016-11-10 12:57:01.507
2481,585,385,0,2,1,2016-11-10 12:57:02.083,1,2016-11-10 12:57:02.083
2474,583,386,1,2,1,2016-11-10 12:57:01.507,1,2016-11-10 12:57:01.507
2482,585,386,1,2,1,2016-11-10 12:57:02.1,1,2016-11-10 12:57:02.1
2483,585,387,2,2,1,2016-11-10 12:57:02.1,1,2016-11-10 12:57:02.1
2484,586,388,0,2,1,2016-11-10 12:57:02.473,1,2016-11-10 12:57:02.473
2487,587,388,0,2,1,2016-11-10 12:57:02.803,1,2016-11-10 12:57:02.803
2485,586,389,1,2,1,2016-11-10 12:57:02.473,1,2016-11-10 12:57:02.473
2486,586,390,2,2,1,2016-11-10 12:57:02.473,1,2016-11-10 12:57:02.473
2489,587,390,2,2,1,2016-11-10 12:57:02.803,1,2016-11-10 12:57:02.803
2475,583,391,2,2,1,2016-11-10 12:57:01.52,1,2016-11-10 12:57:01.52
2476,583,392,3,2,1,2016-11-10 12:57:01.52,1,2016-11-10 12:57:01.52
2477,583,393,4,2,1,2016-11-10 12:57:01.52,1,2016-11-10 12:57:01.52
2493,589,394,0,2,1,2016-11-10 12:57:03.57,1,2016-11-10 12:57:03.57
2503,591,394,0,2,1,2016-11-10 12:57:04.303,1,2016-11-10 12:57:04.303
2494,589,395,1,2,1,2016-11-10 12:57:03.57,1,2016-11-10 12:57:03.57
2504,591,395,1,2,1,2016-11-10 12:57:04.303,1,2016-11-10 12:57:04.303
2495,589,396,2,2,1,2016-11-10 12:57:03.57,1,2016-11-10 12:57:03.57
2505,591,396,2,2,1,2016-11-10 12:57:04.303,1,2016-11-10 12:57:04.303
2496,589,397,3,2,1,2016-11-10 12:57:03.583,1,2016-11-10 12:57:03.583
2497,589,398,4,2,1,2016-11-10 12:57:03.583,1,2016-11-10 12:57:03.583
2498,590,399,0,2,1,2016-11-10 12:57:03.973,1,2016-11-10 12:57:03.973
2511,593,399,0,2,1,2016-11-10 12:57:05.083,1,2016-11-10 12:57:05.083
2499,590,400,1,2,1,2016-11-10 12:57:03.973,1,2016-11-10 12:57:03.973
2512,593,400,1,2,1,2016-11-10 12:57:05.1,1,2016-11-10 12:57:05.1
2500,590,401,2,2,1,2016-11-10 12:57:03.973,1,2016-11-10 12:57:03.973
2513,593,401,2,2,1,2016-11-10 12:57:05.1,1,2016-11-10 12:57:05.1
2501,590,402,3,2,1,2016-11-10 12:57:03.99,1,2016-11-10 12:57:03.99
2502,590,403,4,2,1,2016-11-10 12:57:03.99,1,2016-11-10 12:57:03.99
2488,587,404,1,2,1,2016-11-10 12:57:02.803,1,2016-11-10 12:57:02.803
2490,588,405,0,2,1,2016-11-10 12:57:03.117,1,2016-11-10 12:57:03.117
2491,588,406,1,2,1,2016-11-10 12:57:03.13,1,2016-11-10 12:57:03.13
2492,588,407,2,2,1,2016-11-10 12:57:03.13,1,2016-11-10 12:57:03.13
2506,592,408,0,2,1,2016-11-10 12:57:04.787,1,2016-11-10 12:57:04.787
2514,594,408,0,2,1,2016-11-10 12:57:05.35,1,2016-11-10 12:57:05.35
992,301,409,3,2,1,2016-06-26 01:07:19.34,1,2016-11-08 08:26:17.36
2509,592,409,3,2,1,2016-11-10 12:57:04.803,1,2016-11-10 12:57:04.803
2515,594,409,1,2,1,2016-11-10 12:57:05.38,1,2016-11-10 12:57:05.38
993,301,410,4,2,1,2016-06-26 01:07:19.347,1,2016-11-08 08:26:17.36
2510,592,410,4,2,1,2016-11-10 12:57:04.803,1,2016-11-10 12:57:04.803
2516,594,410,2,2,1,2016-11-10 12:57:05.38,1,2016-11-10 12:57:05.38
990,301,411,1,2,1,2016-06-26 01:07:19.253,1,2016-11-08 08:26:17.36
2507,592,411,1,2,1,2016-11-10 12:57:04.787,1,2016-11-10 12:57:04.787
991,301,412,2,2,1,2016-06-26 01:07:19.3,1,2016-11-08 08:26:17.36
2508,592,412,2,2,1,2016-11-10 12:57:04.803,1,2016-11-10 12:57:04.803
2545,601,413,0,2,1,2016-11-10 12:57:08.867,1,2016-11-10 12:57:08.867
2546,601,414,1,2,1,2016-11-10 12:57:08.867,1,2016-11-10 12:57:08.867
2547,601,415,2,2,1,2016-11-10 12:57:08.867,1,2016-11-10 12:57:08.867
2517,595,416,0,2,1,2016-11-10 12:57:05.88,1,2016-11-10 12:57:05.88
2537,599,416,0,2,1,2016-11-10 12:57:08.053,1,2016-11-10 12:57:08.053
2518,595,417,1,2,1,2016-11-10 12:57:05.88,1,2016-11-10 12:57:05.88
2538,599,417,1,2,1,2016-11-10 12:57:08.053,1,2016-11-10 12:57:08.053
2539,599,418,2,2,1,2016-11-10 12:57:08.053,1,2016-11-10 12:57:08.053
2519,595,419,2,2,1,2016-11-10 12:57:05.88,1,2016-11-10 12:57:05.88
2520,595,420,3,2,1,2016-11-10 12:57:05.897,1,2016-11-10 12:57:05.897
2521,595,421,4,2,1,2016-11-10 12:57:05.897,1,2016-11-10 12:57:05.897
2522,596,422,0,2,1,2016-11-10 12:57:06.49,1,2016-11-10 12:57:06.49
2523,596,423,1,2,1,2016-11-10 12:57:06.49,1,2016-11-10 12:57:06.49
2524,596,424,2,2,1,2016-11-10 12:57:06.49,1,2016-11-10 12:57:06.49
2525,596,425,3,2,1,2016-11-10 12:57:06.507,1,2016-11-10 12:57:06.507
2526,596,426,4,2,1,2016-11-10 12:57:06.507,1,2016-11-10 12:57:06.507
2540,600,427,0,2,1,2016-11-10 12:57:08.52,1,2016-11-10 12:57:08.52
2548,602,427,0,2,1,2016-11-10 12:57:09.21,1,2016-11-10 12:57:09.21
2541,600,428,1,2,1,2016-11-10 12:57:08.52,1,2016-11-10 12:57:08.52
2549,602,428,1,2,1,2016-11-10 12:57:09.21,1,2016-11-10 12:57:09.21
1788,445,429,4,2,1,2016-07-08 15:37:20.477,1,2016-11-08 08:26:18.08
2542,600,429,2,2,1,2016-11-10 12:57:08.52,1,2016-11-10 12:57:08.52
2543,600,430,3,2,1,2016-11-10 12:57:08.537,1,2016-11-10 12:57:08.537
2550,602,430,2,2,1,2016-11-10 12:57:09.21,1,2016-11-10 12:57:09.21
2544,600,431,4,2,1,2016-11-10 12:57:08.537,1,2016-11-10 12:57:08.537
2551,603,432,0,2,1,2016-11-10 12:57:09.71,1,2016-11-10 12:57:09.71
2552,603,433,1,2,1,2016-11-10 12:57:09.71,1,2016-11-10 12:57:09.71
2557,604,433,1,2,1,2016-11-10 12:57:10.303,1,2016-11-10 12:57:10.303
2553,603,434,2,2,1,2016-11-10 12:57:09.723,1,2016-11-10 12:57:09.723
2558,604,434,2,2,1,2016-11-10 12:57:10.32,1,2016-11-10 12:57:10.32
2554,603,435,3,2,1,2016-11-10 12:57:09.723,1,2016-11-10 12:57:09.723
2555,603,436,4,2,1,2016-11-10 12:57:09.723,1,2016-11-10 12:57:09.723
2556,604,437,0,2,1,2016-11-10 12:57:10.303,1,2016-11-10 12:57:10.303
2527,597,438,0,2,1,2016-11-10 12:57:07.1,1,2016-11-10 12:57:07.1
2528,597,439,1,2,1,2016-11-10 12:57:07.1,1,2016-11-10 12:57:07.1
2529,597,440,2,2,1,2016-11-10 12:57:07.1,1,2016-11-10 12:57:07.1
2530,597,441,3,2,1,2016-11-10 12:57:07.117,1,2016-11-10 12:57:07.117
2531,597,442,4,2,1,2016-11-10 12:57:07.117,1,2016-11-10 12:57:07.117
2532,598,443,0,2,1,2016-11-10 12:57:07.723,1,2016-11-10 12:57:07.723
2533,598,444,1,2,1,2016-11-10 12:57:07.723,1,2016-11-10 12:57:07.723
2534,598,445,2,2,1,2016-11-10 12:57:07.74,1,2016-11-10 12:57:07.74
2535,598,446,3,2,1,2016-11-10 12:57:07.74,1,2016-11-10 12:57:07.74
2536,598,447,4,2,1,2016-11-10 12:57:07.74,1,2016-11-10 12:57:07.74
2559,605,448,0,2,1,2016-11-10 12:57:10.88,1,2016-11-10 12:57:10.88
2569,607,448,0,2,1,2016-11-10 12:57:11.803,1,2016-11-10 12:57:11.803
2560,605,449,1,2,1,2016-11-10 12:57:10.88,1,2016-11-10 12:57:10.88
2570,607,449,1,2,1,2016-11-10 12:57:11.803,1,2016-11-10 12:57:11.803
2561,605,450,2,2,1,2016-11-10 12:57:10.88,1,2016-11-10 12:57:10.88
2571,607,450,2,2,1,2016-11-10 12:57:11.803,1,2016-11-10 12:57:11.803
2562,605,451,3,2,1,2016-11-10 12:57:10.897,1,2016-11-10 12:57:10.897
2563,605,452,4,2,1,2016-11-10 12:57:10.897,1,2016-11-10 12:57:10.897
2572,608,453,0,2,1,2016-11-10 12:57:12.21,1,2016-11-10 12:57:12.21
2585,611,453,0,2,1,2016-11-10 12:57:13.163,1,2016-11-10 12:57:13.163
381,176,454,0,2,1,2016-06-17 05:03:37.19,1,2016-11-08 08:26:16.64
2573,608,454,1,2,1,2016-11-10 12:57:12.21,1,2016-11-10 12:57:12.21
2586,611,454,1,2,1,2016-11-10 12:57:13.163,1,2016-11-10 12:57:13.163
2574,608,455,2,2,1,2016-11-10 12:57:12.223,1,2016-11-10 12:57:12.223
2575,608,456,3,2,1,2016-11-10 12:57:12.223,1,2016-11-10 12:57:12.223
2587,611,456,2,2,1,2016-11-10 12:57:13.177,1,2016-11-10 12:57:13.177
2576,608,457,4,2,1,2016-11-10 12:57:12.223,1,2016-11-10 12:57:12.223
2564,606,458,0,2,1,2016-11-10 12:57:11.49,1,2016-11-10 12:57:11.49
2565,606,459,1,2,1,2016-11-10 12:57:11.49,1,2016-11-10 12:57:11.49
2566,606,460,2,2,1,2016-11-10 12:57:11.507,1,2016-11-10 12:57:11.507
2567,606,461,3,2,1,2016-11-10 12:57:11.507,1,2016-11-10 12:57:11.507
2568,606,462,4,2,1,2016-11-10 12:57:11.507,1,2016-11-10 12:57:11.507
2588,612,463,0,2,1,2016-11-10 12:57:13.77,1,2016-11-10 12:57:13.77
2589,612,464,1,2,1,2016-11-10 12:57:13.77,1,2016-11-10 12:57:13.77
2590,612,465,2,2,1,2016-11-10 12:57:13.787,1,2016-11-10 12:57:13.787
2591,612,466,3,2,1,2016-11-10 12:57:13.787,1,2016-11-10 12:57:13.787
2592,612,467,4,2,1,2016-11-10 12:57:13.787,1,2016-11-10 12:57:13.787
2577,609,468,0,2,1,2016-11-10 12:57:12.6,1,2016-11-10 12:57:12.6
2582,610,468,0,2,1,2016-11-10 12:57:12.897,1,2016-11-10 12:57:12.897
2578,609,469,1,2,1,2016-11-10 12:57:12.617,1,2016-11-10 12:57:12.617
2583,610,469,1,2,1,2016-11-10 12:57:12.897,1,2016-11-10 12:57:12.897
2579,609,470,2,2,1,2016-11-10 12:57:12.617,1,2016-11-10 12:57:12.617
2580,609,471,3,2,1,2016-11-10 12:57:12.617,1,2016-11-10 12:57:12.617
2581,609,472,4,2,1,2016-11-10 12:57:12.63,1,2016-11-10 12:57:12.63
2584,610,473,2,2,1,2016-11-10 12:57:12.897,1,2016-11-10 12:57:12.897
2593,613,474,0,2,1,2016-11-10 12:57:14.21,1,2016-11-10 12:57:14.21
2598,614,474,0,2,1,2016-11-10 12:57:14.49,1,2016-11-10 12:57:14.49
2594,613,475,1,2,1,2016-11-10 12:57:14.21,1,2016-11-10 12:57:14.21
2599,614,475,1,2,1,2016-11-10 12:57:14.507,1,2016-11-10 12:57:14.507
2595,613,476,2,2,1,2016-11-10 12:57:14.223,1,2016-11-10 12:57:14.223
2596,613,477,3,2,1,2016-11-10 12:57:14.223,1,2016-11-10 12:57:14.223
2597,613,478,4,2,1,2016-11-10 12:57:14.223,1,2016-11-10 12:57:14.223
2600,614,478,2,2,1,2016-11-10 12:57:14.507,1,2016-11-10 12:57:14.507
2601,615,479,0,2,1,2016-11-10 12:57:15.473,1,2016-11-10 12:57:15.473
2602,615,480,1,2,1,2016-11-10 12:57:15.49,1,2016-11-10 12:57:15.49
2603,615,481,2,2,1,2016-11-10 12:57:15.49,1,2016-11-10 12:57:15.49
2604,615,482,3,2,1,2016-11-10 12:57:15.49,1,2016-11-10 12:57:15.49
2605,615,483,4,2,1,2016-11-10 12:57:15.507,1,2016-11-10 12:57:15.507
2606,616,484,0,2,1,2016-11-10 12:57:16.117,1,2016-11-10 12:57:16.117
2607,616,485,1,2,1,2016-11-10 12:57:16.117,1,2016-11-10 12:57:16.117
2608,616,486,2,2,1,2016-11-10 12:57:16.13,1,2016-11-10 12:57:16.13
2609,616,487,3,2,1,2016-11-10 12:57:16.13,1,2016-11-10 12:57:16.13
2610,616,488,4,2,1,2016-11-10 12:57:16.13,1,2016-11-10 12:57:16.13
2611,617,489,0,2,1,2016-11-10 12:57:16.553,1,2016-11-10 12:57:16.553
2619,619,489,0,2,1,2016-11-10 12:57:17.473,1,2016-11-10 12:57:17.473
2612,617,490,1,2,1,2016-11-10 12:57:16.553,1,2016-11-10 12:57:16.553
2613,617,491,2,2,1,2016-11-10 12:57:16.553,1,2016-11-10 12:57:16.553
2614,617,492,3,2,1,2016-11-10 12:57:16.57,1,2016-11-10 12:57:16.57
2621,619,492,2,2,1,2016-11-10 12:57:17.49,1,2016-11-10 12:57:17.49
2615,617,493,4,2,1,2016-11-10 12:57:16.57,1,2016-11-10 12:57:16.57
2620,619,493,1,2,1,2016-11-10 12:57:17.49,1,2016-11-10 12:57:17.49
2622,620,494,0,2,1,2016-11-10 12:57:17.74,1,2016-11-10 12:57:17.74
2625,621,494,0,2,1,2016-11-10 12:57:18.117,1,2016-11-10 12:57:18.117
2623,620,495,1,2,1,2016-11-10 12:57:17.74,1,2016-11-10 12:57:17.74
2626,621,495,1,2,1,2016-11-10 12:57:18.117,1,2016-11-10 12:57:18.117
2624,620,496,2,2,1,2016-11-10 12:57:17.74,1,2016-11-10 12:57:17.74
2627,621,497,2,2,1,2016-11-10 12:57:18.13,1,2016-11-10 12:57:18.13
2628,621,498,3,2,1,2016-11-10 12:57:18.13,1,2016-11-10 12:57:18.13
2629,621,499,4,2,1,2016-11-10 12:57:18.13,1,2016-11-10 12:57:18.13
2630,622,500,0,2,1,2016-11-10 12:57:18.74,1,2016-11-10 12:57:18.74
2631,622,501,1,2,1,2016-11-10 12:57:18.74,1,2016-11-10 12:57:18.74
2632,622,502,2,2,1,2016-11-10 12:57:18.757,1,2016-11-10 12:57:18.757
2633,622,503,3,2,1,2016-11-10 12:57:18.757,1,2016-11-10 12:57:18.757
2634,622,504,4,2,1,2016-11-10 12:57:18.757,1,2016-11-10 12:57:18.757
2635,623,505,0,2,1,2016-11-10 12:57:19.117,1,2016-11-10 12:57:19.117
2640,624,505,0,2,1,2016-11-10 12:57:19.38,1,2016-11-10 12:57:19.38
2636,623,506,1,2,1,2016-11-10 12:57:19.117,1,2016-11-10 12:57:19.117
2637,623,507,2,2,1,2016-11-10 12:57:19.117,1,2016-11-10 12:57:19.117
2642,624,507,2,2,1,2016-11-10 12:57:19.38,1,2016-11-10 12:57:19.38
2638,623,508,3,2,1,2016-11-10 12:57:19.13,1,2016-11-10 12:57:19.13
2641,624,508,1,2,1,2016-11-10 12:57:19.38,1,2016-11-10 12:57:19.38
2639,623,509,4,2,1,2016-11-10 12:57:19.13,1,2016-11-10 12:57:19.13
2112,506,510,0,2,1,2016-08-01 09:52:17.387,1,2016-11-08 08:26:18.407
2643,625,510,0,2,1,2016-11-10 12:57:19.88,1,2016-11-10 12:57:19.88
2648,626,510,0,2,1,2016-11-10 12:57:20.147,1,2016-11-10 12:57:20.147
2644,625,511,1,2,1,2016-11-10 12:57:19.88,1,2016-11-10 12:57:19.88
2649,626,511,1,2,1,2016-11-10 12:57:20.147,1,2016-11-10 12:57:20.147
2645,625,512,2,2,1,2016-11-10 12:57:19.897,1,2016-11-10 12:57:19.897
2650,626,512,2,2,1,2016-11-10 12:57:20.147,1,2016-11-10 12:57:20.147
2646,625,513,3,2,1,2016-11-10 12:57:19.897,1,2016-11-10 12:57:19.897
2647,625,514,4,2,1,2016-11-10 12:57:19.897,1,2016-11-10 12:57:19.897
2651,627,515,0,2,1,2016-11-10 12:57:20.583,1,2016-11-10 12:57:20.583
2656,628,515,0,2,1,2016-11-10 12:57:20.88,1,2016-11-10 12:57:20.88
2652,627,516,1,2,1,2016-11-10 12:57:20.583,1,2016-11-10 12:57:20.583
2653,627,517,2,2,1,2016-11-10 12:57:20.583,1,2016-11-10 12:57:20.583
2654,627,518,3,2,1,2016-11-10 12:57:20.6,1,2016-11-10 12:57:20.6
2655,627,519,4,2,1,2016-11-10 12:57:20.6,1,2016-11-10 12:57:20.6
2658,628,519,2,2,1,2016-11-10 12:57:20.88,1,2016-11-10 12:57:20.88
2657,628,520,1,2,1,2016-11-10 12:57:20.88,1,2016-11-10 12:57:20.88
2659,629,521,0,2,1,2016-11-10 12:57:21.397,1,2016-11-10 12:57:21.397
2664,630,521,0,2,1,2016-11-10 12:57:21.833,1,2016-11-10 12:57:21.833
2660,629,522,1,2,1,2016-11-10 12:57:21.397,1,2016-11-10 12:57:21.397
2665,630,522,1,2,1,2016-11-10 12:57:21.85,1,2016-11-10 12:57:21.85
2661,629,523,2,2,1,2016-11-10 12:57:21.397,1,2016-11-10 12:57:21.397
2662,629,524,3,2,1,2016-11-10 12:57:21.413,1,2016-11-10 12:57:21.413
2663,629,525,4,2,1,2016-11-10 12:57:21.413,1,2016-11-10 12:57:21.413
2666,630,526,2,2,1,2016-11-10 12:57:21.85,1,2016-11-10 12:57:21.85
2667,631,527,0,2,1,2016-11-10 12:57:22.287,1,2016-11-10 12:57:22.287
2672,632,527,0,2,1,2016-11-10 12:57:22.617,1,2016-11-10 12:57:22.617
2668,631,528,1,2,1,2016-11-10 12:57:22.287,1,2016-11-10 12:57:22.287
2673,632,528,1,2,1,2016-11-10 12:57:22.617,1,2016-11-10 12:57:22.617
2669,631,529,2,2,1,2016-11-10 12:57:22.287,1,2016-11-10 12:57:22.287
2670,631,530,3,2,1,2016-11-10 12:57:22.303,1,2016-11-10 12:57:22.303
2671,631,531,4,2,1,2016-11-10 12:57:22.303,1,2016-11-10 12:57:22.303
2674,632,532,2,2,1,2016-11-10 12:57:22.63,1,2016-11-10 12:57:22.63
2675,633,533,0,2,1,2016-11-10 12:57:23.037,1,2016-11-10 12:57:23.037
2680,634,533,0,2,1,2016-11-10 12:57:23.32,1,2016-11-10 12:57:23.32
2676,633,534,1,2,1,2016-11-10 12:57:23.037,1,2016-11-10 12:57:23.037
2681,634,534,1,2,1,2016-11-10 12:57:23.32,1,2016-11-10 12:57:23.32
2677,633,535,2,2,1,2016-11-10 12:57:23.037,1,2016-11-10 12:57:23.037
2682,634,535,2,2,1,2016-11-10 12:57:23.333,1,2016-11-10 12:57:23.333
2678,633,536,3,2,1,2016-11-10 12:57:23.053,1,2016-11-10 12:57:23.053
2679,633,537,4,2,1,2016-11-10 12:57:23.07,1,2016-11-10 12:57:23.07
2683,635,538,0,2,1,2016-11-10 12:57:23.693,1,2016-11-10 12:57:23.693
2686,636,538,0,2,1,2016-11-10 12:57:24.223,1,2016-11-10 12:57:24.223
2684,635,539,1,2,1,2016-11-10 12:57:23.71,1,2016-11-10 12:57:23.71
2687,636,539,1,2,1,2016-11-10 12:57:24.223,1,2016-11-10 12:57:24.223
2685,635,540,2,2,1,2016-11-10 12:57:23.71,1,2016-11-10 12:57:23.71
2688,636,541,2,2,1,2016-11-10 12:57:24.24,1,2016-11-10 12:57:24.24
2689,636,542,3,2,1,2016-11-10 12:57:24.24,1,2016-11-10 12:57:24.24
2690,636,543,4,2,1,2016-11-10 12:57:24.24,1,2016-11-10 12:57:24.24
2691,637,544,0,2,1,2016-11-10 12:57:24.647,1,2016-11-10 12:57:24.647
2696,638,544,0,2,1,2016-11-10 12:57:24.913,1,2016-11-10 12:57:24.913
2692,637,545,1,2,1,2016-11-10 12:57:24.647,1,2016-11-10 12:57:24.647
2693,637,546,2,2,1,2016-11-10 12:57:24.663,1,2016-11-10 12:57:24.663
2698,638,546,2,2,1,2016-11-10 12:57:24.913,1,2016-11-10 12:57:24.913
2694,637,547,3,2,1,2016-11-10 12:57:24.663,1,2016-11-10 12:57:24.663
2695,637,548,4,2,1,2016-11-10 12:57:24.663,1,2016-11-10 12:57:24.663
2697,638,549,1,2,1,2016-11-10 12:57:24.913,1,2016-11-10 12:57:24.913
2699,639,550,0,2,1,2016-11-10 12:57:25.333,1,2016-11-10 12:57:25.333
2709,641,550,0,2,1,2016-11-10 12:57:26.07,1,2016-11-10 12:57:26.07
2700,639,551,1,2,1,2016-11-10 12:57:25.333,1,2016-11-10 12:57:25.333
2710,641,551,1,2,1,2016-11-10 12:57:26.07,1,2016-11-10 12:57:26.07
2701,639,552,2,2,1,2016-11-10 12:57:25.35,1,2016-11-10 12:57:25.35
2711,641,552,2,2,1,2016-11-10 12:57:26.07,1,2016-11-10 12:57:26.07
2702,639,553,3,2,1,2016-11-10 12:57:25.35,1,2016-11-10 12:57:25.35
2703,639,554,4,2,1,2016-11-10 12:57:25.35,1,2016-11-10 12:57:25.35
2704,640,555,0,2,1,2016-11-10 12:57:25.77,1,2016-11-10 12:57:25.77
2712,642,555,0,2,1,2016-11-10 12:57:26.35,1,2016-11-10 12:57:26.35
2706,640,556,2,2,1,2016-11-10 12:57:25.77,1,2016-11-10 12:57:25.77
2713,642,556,1,2,1,2016-11-10 12:57:26.35,1,2016-11-10 12:57:26.35
2714,642,557,2,2,1,2016-11-10 12:57:26.367,1,2016-11-10 12:57:26.367
2705,640,558,1,2,1,2016-11-10 12:57:25.77,1,2016-11-10 12:57:25.77
2707,640,559,3,2,1,2016-11-10 12:57:25.787,1,2016-11-10 12:57:25.787
2708,640,560,4,2,1,2016-11-10 12:57:25.787,1,2016-11-10 12:57:25.787
2715,643,561,0,2,1,2016-11-10 12:57:26.85,1,2016-11-10 12:57:26.85
2720,644,561,0,2,1,2016-11-10 12:57:27.193,1,2016-11-10 12:57:27.193
2716,643,562,1,2,1,2016-11-10 12:57:26.867,1,2016-11-10 12:57:26.867
2717,643,563,2,2,1,2016-11-10 12:57:26.867,1,2016-11-10 12:57:26.867
2718,643,564,3,2,1,2016-11-10 12:57:26.867,1,2016-11-10 12:57:26.867
2719,643,565,4,2,1,2016-11-10 12:57:26.88,1,2016-11-10 12:57:26.88
2721,644,566,1,2,1,2016-11-10 12:57:27.21,1,2016-11-10 12:57:27.21
2722,644,567,2,2,1,2016-11-10 12:57:27.21,1,2016-11-10 12:57:27.21
2723,645,568,0,2,1,2016-11-10 12:57:27.68,1,2016-11-10 12:57:27.68
2728,646,568,0,2,1,2016-11-10 12:57:28.007,1,2016-11-10 12:57:28.007
2724,645,569,1,2,1,2016-11-10 12:57:27.693,1,2016-11-10 12:57:27.693
2729,646,569,1,2,1,2016-11-10 12:57:28.02,1,2016-11-10 12:57:28.02
2725,645,570,2,2,1,2016-11-10 12:57:27.693,1,2016-11-10 12:57:27.693
2726,645,571,3,2,1,2016-11-10 12:57:27.71,1,2016-11-10 12:57:27.71
2730,646,571,2,2,1,2016-11-10 12:57:28.02,1,2016-11-10 12:57:28.02
2727,645,572,4,2,1,2016-11-10 12:57:27.71,1,2016-11-10 12:57:27.71
2731,647,573,0,2,1,2016-11-10 12:57:28.46,1,2016-11-10 12:57:28.46
2732,647,574,1,2,1,2016-11-10 12:57:28.46,1,2016-11-10 12:57:28.46
2737,648,574,1,2,1,2016-11-10 12:57:28.867,1,2016-11-10 12:57:28.867
2733,647,575,2,2,1,2016-11-10 12:57:28.46,1,2016-11-10 12:57:28.46
3323,791,575,4,2,3,2016-12-20 15:38:03,3,2016-12-20 15:38:03
3328,792,575,4,2,3,2016-12-20 15:43:47,3,2016-12-20 15:43:47
3336,794,575,4,2,3,2016-12-21 09:24:36,3,2016-12-21 09:24:36
2734,647,576,3,2,1,2016-11-10 12:57:28.477,1,2016-11-10 12:57:28.477
2735,647,577,4,2,1,2016-11-10 12:57:28.477,1,2016-11-10 12:57:28.477
2738,648,577,2,2,1,2016-11-10 12:57:28.88,1,2016-11-10 12:57:28.88
8882,2022,577,3,2,5,2017-09-12 22:32:20,5,2017-09-12 22:32:20
2736,648,578,0,2,1,2016-11-10 12:57:28.867,1,2016-11-10 12:57:28.867
2739,649,579,0,2,1,2016-11-10 12:57:29.287,1,2016-11-10 12:57:29.287
2744,650,579,0,2,1,2016-11-10 12:57:29.583,1,2016-11-10 12:57:29.583
2740,649,580,1,2,1,2016-11-10 12:57:29.287,1,2016-11-10 12:57:29.287
2745,650,580,1,2,1,2016-11-10 12:57:29.583,1,2016-11-10 12:57:29.583
2741,649,581,2,2,1,2016-11-10 12:57:29.287,1,2016-11-10 12:57:29.287
2746,650,581,2,2,1,2016-11-10 12:57:29.6,1,2016-11-10 12:57:29.6
2742,649,582,3,2,1,2016-11-10 12:57:29.303,1,2016-11-10 12:57:29.303
2743,649,583,4,2,1,2016-11-10 12:57:29.303,1,2016-11-10 12:57:29.303
1730,434,584,0,2,1,2016-07-07 14:14:03.23,1,2016-11-08 08:26:18.03
2747,651,584,0,2,1,2016-11-10 12:57:29.93,1,2016-11-10 12:57:29.93
2750,652,584,0,2,1,2016-11-10 12:57:30.367,1,2016-11-10 12:57:30.367
2748,651,585,1,2,1,2016-11-10 12:57:29.93,1,2016-11-10 12:57:29.93
2751,652,585,1,2,1,2016-11-10 12:57:30.367,1,2016-11-10 12:57:30.367
1732,434,586,2,2,1,2016-07-07 14:14:03.24,1,2016-11-08 08:26:18.03
1737,435,586,2,2,1,2016-07-07 14:15:52.77,1,2016-11-08 08:26:18.03
2749,651,586,2,2,1,2016-11-10 12:57:29.943,1,2016-11-10 12:57:29.943
2752,652,586,2,2,1,2016-11-10 12:57:30.367,1,2016-11-10 12:57:30.367
3288,784,586,2,2,3,2016-11-30 11:52:08,3,2016-11-30 11:52:08
1733,434,587,3,2,1,2016-07-07 14:14:03.247,1,2016-11-08 08:26:18.03
1738,435,587,3,2,1,2016-07-07 14:15:52.777,1,2016-11-08 08:26:18.03
2753,652,587,3,2,1,2016-11-10 12:57:30.38,1,2016-11-10 12:57:30.38
1734,434,588,4,2,1,2016-07-07 14:14:03.253,1,2016-11-08 08:26:18.03
