recipe_ingredient_id,recipe_id,ingredient_id,holiday_flag,mark_id,created_id,created_at,updated_id,updated_at
36342,2389,291,0,1,9,2017-06-01 16:44:30,9,2017-06-01 16:44:30
36343,2389,293,0,1,9,2017-06-01 16:44:30,9,2017-06-01 16:44:30
36344,2389,317,0,1,9,2017-06-01 16:44:30,9,2017-06-01 16:44:30
36345,2389,368,0,1,9,2017-06-01 16:44:30,9,2017-06-01 16:44:30
36346,2393,628,0,,9,2017-06-01 16:44:58,9,2017-06-01 16:44:58
36347,2393,21,0,,9,2017-06-01 16:44:58,9,2017-06-01 16:44:58
36348,2393,458,0,,9,2017-06-01 16:44:58,9,2017-06-01 16:44:58
36349,2393,296,0,1,9,2017-06-01 16:44:58,9,2017-06-01 16:44:58
36350,2393,293,0,1,9,2017-06-01 16:44:58,9,2017-06-01 16:44:58
36351,2393,291,0,1,9,2017-06-01 16:44:58,9,2017-06-01 16:44:58
36352,2393,307,0,1,9,2017-06-01 16:44:58,9,2017-06-01 16:44:58
36353,2393,317,0,1,9,2017-06-01 16:44:58,9,2017-06-01 16:44:58
36354,2393,302,0,1,9,2017-06-01 16:44:58,9,2017-06-01 16:44:58
36355,2393,289,0,1,9,2017-06-01 16:44:58,9,2017-06-01 16:44:58
36356,2393,334,0,1,9,2017-06-01 16:44:58,9,2017-06-01 16:44:58
36374,2399,45,1,,9,2017-06-01 16:45:53,9,2017-06-01 16:45:53
36375,2399,44,1,,9,2017-06-01 16:45:53,9,2017-06-01 16:45:53
36376,2399,70,1,,9,2017-06-01 16:45:53,9,2017-06-01 16:45:53
36377,2399,120,1,,9,2017-06-01 16:45:53,9,2017-06-01 16:45:53
36378,2399,289,1,1,9,2017-06-01 16:45:53,9,2017-06-01 16:45:53
36379,2399,296,1,1,9,2017-06-01 16:45:53,9,2017-06-01 16:45:53
36380,2399,293,1,1,9,2017-06-01 16:45:53,9,2017-06-01 16:45:53
36381,2399,291,1,1,9,2017-06-01 16:45:53,9,2017-06-01 16:45:53
36382,2399,395,1,1,9,2017-06-01 16:45:53,9,2017-06-01 16:45:53
36383,2399,332,0,,9,2017-06-01 16:45:53,9,2017-06-01 16:45:53
36384,2401,148,1,,9,2017-06-01 16:46:18,9,2017-06-01 16:46:18
36385,2401,289,1,1,9,2017-06-01 16:46:18,9,2017-06-01 16:46:18
36386,2401,293,1,1,9,2017-06-01 16:46:18,9,2017-06-01 16:46:18
36387,2401,296,1,1,9,2017-06-01 16:46:18,9,2017-06-01 16:46:18
36388,2401,291,1,1,9,2017-06-01 16:46:18,9,2017-06-01 16:46:18
36401,2412,242,0,,9,2017-06-01 16:47:57,9,2017-06-01 16:47:57
36402,2412,52,0,,9,2017-06-01 16:47:57,9,2017-06-01 16:47:57
36403,2412,338,0,1,9,2017-06-01 16:47:57,9,2017-06-01 16:47:57
36404,2412,289,0,1,9,2017-06-01 16:47:57,9,2017-06-01 16:47:57
36405,2412,296,0,1,9,2017-06-01 16:47:57,9,2017-06-01 16:47:57
36406,2412,293,0,1,9,2017-06-01 16:47:57,9,2017-06-01 16:47:57
36407,2412,291,0,1,9,2017-06-01 16:47:57,9,2017-06-01 16:47:57
36408,2412,284,0,,9,2017-06-01 16:47:57,9,2017-06-01 16:47:57
36409,2412,405,0,,9,2017-06-01 16:47:57,9,2017-06-01 16:47:57
36410,2412,318,0,,9,2017-06-01 16:47:57,9,2017-06-01 16:47:57
36431,2416,116,1,1,9,2017-06-01 16:49:49,9,2017-06-01 16:49:49
36432,2416,60,0,,9,2017-06-01 16:49:49,9,2017-06-01 16:49:49
36433,2416,293,1,1,9,2017-06-01 16:49:49,9,2017-06-01 16:49:49
36434,2416,293,1,,9,2017-06-01 16:49:49,9,2017-06-01 16:49:49
36435,2416,300,1,,9,2017-06-01 16:49:49,9,2017-06-01 16:49:49
36436,2416,289,1,,9,2017-06-01 16:49:49,9,2017-06-01 16:49:49
36437,2416,291,1,,9,2017-06-01 16:49:49,9,2017-06-01 16:49:49
36438,2416,398,1,,9,2017-06-01 16:49:49,9,2017-06-01 16:49:49
36439,2416,284,0,,9,2017-06-01 16:49:49,9,2017-06-01 16:49:49
36440,2418,136,1,,9,2017-06-01 16:50:20,9,2017-06-01 16:50:20
36441,2418,289,1,1,9,2017-06-01 16:50:20,9,2017-06-01 16:50:20
36442,2418,296,1,1,9,2017-06-01 16:50:20,9,2017-06-01 16:50:20
36443,2418,293,1,1,9,2017-06-01 16:50:20,9,2017-06-01 16:50:20
36444,2418,291,1,1,9,2017-06-01 16:50:20,9,2017-06-01 16:50:20
36445,2418,321,1,1,9,2017-06-01 16:50:20,9,2017-06-01 16:50:20
36446,2418,11,0,,9,2017-06-01 16:50:20,9,2017-06-01 16:50:20
36447,2418,484,0,,9,2017-06-01 16:50:20,9,2017-06-01 16:50:20
36448,2418,344,0,,9,2017-06-01 16:50:20,9,2017-06-01 16:50:20
36449,2418,284,0,,9,2017-06-01 16:50:20,9,2017-06-01 16:50:20
36450,2418,287,0,,9,2017-06-01 16:50:20,9,2017-06-01 16:50:20
36451,2419,64,1,,9,2017-06-01 16:50:46,9,2017-06-01 16:50:46
36452,2419,106,1,,9,2017-06-01 16:50:46,9,2017-06-01 16:50:46
36453,2419,334,0,,9,2017-06-01 16:50:46,9,2017-06-01 16:50:46
36454,2419,289,0,1,9,2017-06-01 16:50:46,9,2017-06-01 16:50:46
36455,2419,296,0,1,9,2017-06-01 16:50:46,9,2017-06-01 16:50:46
36456,2419,293,0,1,9,2017-06-01 16:50:46,9,2017-06-01 16:50:46
36457,2419,291,0,1,9,2017-06-01 16:50:46,9,2017-06-01 16:50:46
36458,2419,338,0,,9,2017-06-01 16:50:46,9,2017-06-01 16:50:46
36475,2430,636,1,,9,2017-06-01 16:53:58,9,2017-06-01 16:53:58
36476,2430,10,0,,9,2017-06-01 16:53:58,9,2017-06-01 16:53:58
36477,2430,2,0,,9,2017-06-01 16:53:58,9,2017-06-01 16:53:58
36478,2430,66,0,,9,2017-06-01 16:53:58,9,2017-06-01 16:53:58
36479,2430,398,1,1,9,2017-06-01 16:53:58,9,2017-06-01 16:53:58
36480,2430,385,1,1,9,2017-06-01 16:53:58,9,2017-06-01 16:53:58
36481,2430,289,1,1,9,2017-06-01 16:53:58,9,2017-06-01 16:53:58
36482,2430,296,1,1,9,2017-06-01 16:53:58,9,2017-06-01 16:53:58
36483,2430,291,1,1,9,2017-06-01 16:53:58,9,2017-06-01 16:53:58
36484,2430,293,1,1,9,2017-06-01 16:53:58,9,2017-06-01 16:53:58
36485,2430,307,1,1,9,2017-06-01 16:53:58,9,2017-06-01 16:53:58
36486,2431,210,1,,9,2017-06-01 16:54:24,9,2017-06-01 16:54:24
36487,2431,60,1,,9,2017-06-01 16:54:24,9,2017-06-01 16:54:24
36488,2431,338,1,,9,2017-06-01 16:54:24,9,2017-06-01 16:54:24
36489,2431,289,1,1,9,2017-06-01 16:54:24,9,2017-06-01 16:54:24
36490,2431,296,1,1,9,2017-06-01 16:54:24,9,2017-06-01 16:54:24
36491,2431,291,1,1,9,2017-06-01 16:54:24,9,2017-06-01 16:54:24
36492,2431,293,1,1,9,2017-06-01 16:54:24,9,2017-06-01 16:54:24
36493,2431,299,1,,9,2017-06-01 16:54:24,9,2017-06-01 16:54:24
36494,2433,65,1,,9,2017-06-01 16:54:50,9,2017-06-01 16:54:50
36495,2433,473,1,,9,2017-06-01 16:54:50,9,2017-06-01 16:54:50
36496,2433,289,1,1,9,2017-06-01 16:54:50,9,2017-06-01 16:54:50
36497,2433,296,1,1,9,2017-06-01 16:54:50,9,2017-06-01 16:54:50
36498,2433,291,1,1,9,2017-06-01 16:54:50,9,2017-06-01 16:54:50
36499,2433,293,1,1,9,2017-06-01 16:54:51,9,2017-06-01 16:54:51
36500,2433,317,1,1,9,2017-06-01 16:54:51,9,2017-06-01 16:54:51
36501,2433,363,1,1,9,2017-06-01 16:54:51,9,2017-06-01 16:54:51
36502,2434,172,1,,9,2017-06-01 16:55:33,9,2017-06-01 16:55:33
36503,2434,11,1,,9,2017-06-01 16:55:33,9,2017-06-01 16:55:33
36504,2434,80,1,,9,2017-06-01 16:55:33,9,2017-06-01 16:55:33
36505,2434,405,1,,9,2017-06-01 16:55:33,9,2017-06-01 16:55:33
36506,2434,332,1,,9,2017-06-01 16:55:33,9,2017-06-01 16:55:33
36507,2434,296,1,1,9,2017-06-01 16:55:33,9,2017-06-01 16:55:33
36508,2434,293,1,1,9,2017-06-01 16:55:33,9,2017-06-01 16:55:33
36509,2434,291,1,1,9,2017-06-01 16:55:33,9,2017-06-01 16:55:33
36510,2434,289,1,1,9,2017-06-01 16:55:33,9,2017-06-01 16:55:33
36511,2434,28,1,1,9,2017-06-01 16:55:33,9,2017-06-01 16:55:33
36512,2436,113,0,,9,2017-06-01 16:55:59,9,2017-06-01 16:55:59
36513,2436,403,0,,9,2017-06-01 16:55:59,9,2017-06-01 16:55:59
36514,2436,398,0,,9,2017-06-01 16:55:59,9,2017-06-01 16:55:59
36515,2436,70,0,,9,2017-06-01 16:55:59,9,2017-06-01 16:55:59
36516,2436,289,0,1,9,2017-06-01 16:55:59,9,2017-06-01 16:55:59
36517,2436,296,0,1,9,2017-06-01 16:55:59,9,2017-06-01 16:55:59
36518,2436,291,0,1,9,2017-06-01 16:55:59,9,2017-06-01 16:55:59
36519,2436,293,0,1,9,2017-06-01 16:55:59,9,2017-06-01 16:55:59
36520,2436,332,0,,9,2017-06-01 16:55:59,9,2017-06-01 16:55:59
36547,2456,646,1,,9,2017-06-01 16:58:06,9,2017-06-01 16:58:06
36548,2456,83,1,,9,2017-06-01 16:58:06,9,2017-06-01 16:58:06
36549,2456,45,1,,9,2017-06-01 16:58:06,9,2017-06-01 16:58:06
36550,2456,49,1,,9,2017-06-01 16:58:06,9,2017-06-01 16:58:06
36551,2456,296,1,,9,2017-06-01 16:58:06,9,2017-06-01 16:58:06
36552,2456,293,1,,9,2017-06-01 16:58:06,9,2017-06-01 16:58:06
36553,2456,405,0,,9,2017-06-01 16:58:06,9,2017-06-01 16:58:06
