one_menu_id,menu_composed_of_recipe_ids,created_id,created_at,updated_id,updated_at
21896,"355,2697",5,2017-07-14 00:54:52,5,2017-07-14 00:54:52
21897,"2695,2697",5,2017-07-14 00:59:32,5,2017-07-14 00:59:32
21898,"355,1978",5,2017-07-14 00:59:32,5,2017-07-14 00:59:32
21899,"115,81",5,2017-07-14 01:05:55,5,2017-07-14 01:05:55
21900,"355,72",5,2017-07-14 01:08:37,5,2017-07-14 01:08:37
21901,"53,1978",5,2017-07-14 01:08:37,5,2017-07-14 01:08:37
21902,"2667,2406,118",2,2017-07-14 11:22:56.707,2,2017-07-14 11:22:56.707
21903,"220,217,64",2,2017-07-14 11:22:56.953,2,2017-07-14 11:22:56.953
21904,"2128,2024,64",2,2017-07-14 12:41:32.127,2,2017-07-14 12:41:32.127
21905,"2656,2001,72",2,2017-07-14 12:41:32.32,2,2017-07-14 12:41:32.32
21906,"314,95",2,2017-07-14 17:57:11.03,2,2017-07-14 17:57:11.03
21907,"2406,314",2,2017-07-14 18:00:58.597,2,2017-07-14 18:00:58.597
21908,"2667,95",2,2017-07-14 18:00:58.84,2,2017-07-14 18:00:58.84
21909,"2655,36",2,2017-07-14 18:03:41.267,2,2017-07-14 18:03:41.267
21910,"2128,153",2,2017-07-14 18:25:40.65,2,2017-07-14 18:25:40.65
21911,"2655,2441",2,2017-07-14 18:25:41.033,2,2017-07-14 18:25:41.033
21912,"2050,2044,237",2,2017-07-14 19:55:37.87,2,2017-07-14 19:55:37.87
21913,"2008,50",2,2017-07-14 19:55:38.317,2,2017-07-14 19:55:38.317
21914,"2656,322",2,2017-07-14 20:57:27.923,2,2017-07-14 20:57:27.923
21915,"2128,2025",2,2017-07-14 21:14:38.187,2,2017-07-14 21:14:38.187
21916,"2655,2272,251",2,2017-07-14 21:14:38.36,2,2017-07-14 21:14:38.36
21917,"2001,64",2,2017-07-14 21:14:38.553,2,2017-07-14 21:14:38.553
21918,"2667,2042,41",2,2017-07-14 21:14:38.73,2,2017-07-14 21:14:38.73
21919,"220,217,95",2,2017-07-14 21:14:39,2,2017-07-14 21:14:39
21920,"2672,2190,316",2,2017-07-15 00:54:07.44,2,2017-07-15 00:54:07.44
21921,"2656,171,145,78",2,2017-07-15 00:54:07.787,2,2017-07-15 00:54:07.787
21922,"2128,337,278",2,2017-07-15 00:54:08.04,2,2017-07-15 00:54:08.04
21923,"2655,206,136,123",2,2017-07-15 00:54:08.31,2,2017-07-15 00:54:08.31
21924,"299,217,156",2,2017-07-15 00:54:08.727,2,2017-07-15 00:54:08.727
21925,"2441,2006",2,2017-07-15 01:02:40.43,2,2017-07-15 01:02:40.43
21926,"2128,2024,1802",2,2017-07-15 05:15:28.937,2,2017-07-15 05:15:28.937
21927,"251,183,36",2,2017-07-15 05:15:29.29,2,2017-07-15 05:15:29.29
21928,"299,217,175",2,2017-07-15 05:15:29.637,2,2017-07-15 05:15:29.637
21929,"2377,1996",2,2017-07-15 06:43:17.723,2,2017-07-15 06:43:17.723
21930,"2025,2015",2,2017-07-15 06:43:18.03,2,2017-07-15 06:43:18.03
21931,"2410,356",2,2017-07-15 06:43:18.31,2,2017-07-15 06:43:18.31
21932,"194,131,130,50",2,2017-07-15 08:03:03.967,2,2017-07-15 08:03:03.967
21933,"65,33",2,2017-07-15 10:36:08.697,2,2017-07-15 10:36:08.697
21934,"2441,130",2,2017-07-15 10:36:08.913,2,2017-07-15 10:36:08.913
21935,"272,244",2,2017-07-15 10:36:09.057,2,2017-07-15 10:36:09.057
21936,"2667,1733",2,2017-07-15 10:36:09.29,2,2017-07-15 10:36:09.29
21937,"2128,155",2,2017-07-15 12:18:43.257,2,2017-07-15 12:18:43.257
21938,"214,213",2,2017-07-15 12:18:43.923,2,2017-07-15 12:18:43.923
21939,"2655,251",2,2017-07-15 12:45:14.043,2,2017-07-15 12:45:14.043
21940,"2061,173,56",2,2017-07-15 14:05:49.03,2,2017-07-15 14:05:49.03
21941,"277,227,176",2,2017-07-15 14:06:49.56,2,2017-07-15 14:06:49.56
21942,"2610,242",2,2017-07-15 14:11:45.047,2,2017-07-15 14:11:45.047
21943,"242,176",2,2017-07-15 14:13:23.337,2,2017-07-15 14:13:23.337
21944,"2258,112",2,2017-07-15 15:49:44.043,2,2017-07-15 15:49:44.043
21945,"264,36",2,2017-07-15 15:49:44.24,2,2017-07-15 15:49:44.24
21946,"2128,194",2,2017-07-15 16:47:19.537,2,2017-07-15 16:47:19.537
21947,"2038,1986",2,2017-07-15 16:47:19.847,2,2017-07-15 16:47:19.847
21948,"133,36",2,2017-07-15 16:47:20.033,2,2017-07-15 16:47:20.033
21949,"2012,217",2,2017-07-15 16:47:20.403,2,2017-07-15 16:47:20.403
21950,"2656,98",2,2017-07-15 18:30:39.457,2,2017-07-15 18:30:39.457
21951,"335,151",2,2017-07-15 18:47:37.467,2,2017-07-15 18:47:37.467
21952,"322,155",2,2017-07-15 18:47:37.67,2,2017-07-15 18:47:37.67
21953,"194,50",2,2017-07-15 23:46:03.763,2,2017-07-15 23:46:03.763
21954,"2004,2001,232",2,2017-07-16 08:07:07.637,2,2017-07-16 08:07:07.637
21955,"2001,134",2,2017-07-16 08:13:18.08,2,2017-07-16 08:13:18.08
21956,"2655,251,208",2,2017-07-16 08:14:55.53,2,2017-07-16 08:14:55.53
21957,"2117,293,291,134,17",2,2017-07-16 08:14:55.993,2,2017-07-16 08:14:55.993
21958,"2053,1996,105,53,8",2,2017-07-16 08:14:56.243,2,2017-07-16 08:14:56.243
21959,"283,195",2,2017-07-16 09:20:24.383,2,2017-07-16 09:20:24.383
21960,"2667,91",2,2017-07-16 09:20:24.553,2,2017-07-16 09:20:24.553
21961,"2033,217",2,2017-07-16 09:20:24.8,2,2017-07-16 09:20:24.8
21962,"2128,2",2,2017-07-16 09:26:26.05,2,2017-07-16 09:26:26.05
21963,"2655,206",2,2017-07-16 09:26:26.237,2,2017-07-16 09:26:26.237
21964,"2667,236",2,2017-07-16 09:26:26.377,2,2017-07-16 09:26:26.377
21965,"220,217",2,2017-07-16 09:26:26.57,2,2017-07-16 09:26:26.57
21966,"338,231,195",2,2017-07-16 10:12:33.06,2,2017-07-16 10:12:33.06
21967,"2656,149,2",2,2017-07-16 11:02:01.787,2,2017-07-16 11:02:01.787
21968,"352,272,220",2,2017-07-16 11:02:02.257,2,2017-07-16 11:02:02.257
21969,"2128,124",2,2017-07-16 12:11:54.407,2,2017-07-16 12:11:54.407
21970,"2001,220",2,2017-07-16 12:11:54.623,2,2017-07-16 12:11:54.623
21971,"220,217,155",2,2017-07-16 14:37:21.957,2,2017-07-16 14:37:21.957
21972,"2001,1799",2,2017-07-16 16:19:04.28,2,2017-07-16 16:19:04.28
21973,"2023,2004,1",2,2017-07-16 17:20:37.817,2,2017-07-16 17:20:37.817
21974,"2139,2128",2,2017-07-17 08:52:11.1,2,2017-07-17 08:52:11.1
21975,"2656,158",2,2017-07-17 08:52:11.327,2,2017-07-17 08:52:11.327
21976,"339,234",2,2017-07-17 08:52:11.487,2,2017-07-17 08:52:11.487
21977,"356,253",2,2017-07-17 08:52:11.827,2,2017-07-17 08:52:11.827
21978,"266,36",2,2017-07-17 09:46:03.933,2,2017-07-17 09:46:03.933
21979,"2001,155",2,2017-07-17 10:05:22.587,2,2017-07-17 10:05:22.587
21980,"2001,235",2,2017-07-17 10:10:08.667,2,2017-07-17 10:10:08.667
21981,"2655,2004,36",2,2017-07-17 10:10:08.823,2,2017-07-17 10:10:08.823
21982,"2667,2042,15",2,2017-07-17 10:10:09.147,2,2017-07-17 10:10:09.147
21983,"2001,357",2,2017-07-17 10:16:38.443,2,2017-07-17 10:16:38.443
21984,"2656,253",2,2017-07-17 10:24:11.3,2,2017-07-17 10:24:11.3
21985,"2377,61",2,2017-07-17 14:55:44.35,2,2017-07-17 14:55:44.35
21986,"2015,119",2,2017-07-17 14:55:44.49,2,2017-07-17 14:55:44.49
21987,"2410,323",2,2017-07-17 14:55:44.63,2,2017-07-17 14:55:44.63
21988,"111,110",2,2017-07-17 14:55:44.807,2,2017-07-17 14:55:44.807
21989,"2656,244",2,2017-07-17 15:51:31.5,2,2017-07-17 15:51:31.5
21990,"2408,106",2,2017-07-17 17:02:43.483,2,2017-07-17 17:02:43.483
21991,"262,208",2,2017-07-17 17:02:43.84,2,2017-07-17 17:02:43.84
21992,"2054,140,131",2,2017-07-17 18:42:18.917,2,2017-07-17 18:42:18.917
21993,"2042,322",2,2017-07-17 18:51:39.947,2,2017-07-17 18:51:39.947
21994,"2712,2688",11,2017-07-18 10:40:32,11,2017-07-18 10:40:32
21995,"2689,2690",11,2017-07-18 10:40:32,11,2017-07-18 10:40:32
21996,"2713,2714",11,2017-07-18 10:40:32,11,2017-07-18 10:40:32
21997,"33,2704",11,2017-07-18 14:49:25,11,2017-07-18 14:49:25
21998,"2697,34",11,2017-07-18 15:08:42,11,2017-07-18 15:08:42
21999,"307,1998,2045",11,2017-07-18 15:28:41,11,2017-07-18 15:28:41
22000,"1659,166",11,2017-07-18 15:34:20,11,2017-07-18 15:34:20
22001,"2695,2402",11,2017-07-18 15:36:27,11,2017-07-18 15:36:27
22002,"2695,150,2402",11,2017-07-18 15:38:02,11,2017-07-18 15:38:02
22003,"2695,150,130",11,2017-07-18 15:46:24,11,2017-07-18 15:46:24
22004,"2259,142",11,2017-07-18 15:54:14,11,2017-07-18 15:54:14
22005,"2705,178",11,2017-07-18 15:57:13,11,2017-07-18 15:57:13
22006,"2124,2454",11,2017-07-18 16:07:49,11,2017-07-18 16:07:49
22007,"307,41",11,2017-07-18 16:22:06,11,2017-07-18 16:22:06
22008,"2270,2454",11,2017-07-18 16:56:05,11,2017-07-18 16:56:05
22009,"2128,2024,47",2,2017-07-18 18:03:53.133,2,2017-07-18 18:03:53.133
22010,"2050,74,32",2,2017-07-18 18:03:53.557,2,2017-07-18 18:03:53.557
22011,"2720,2716",5,2017-07-18 19:15:10,5,2017-07-18 19:15:10
22012,"2678,2719",5,2017-07-18 19:15:10,5,2017-07-18 19:15:10
22013,"2717,2292",5,2017-07-18 19:15:10,5,2017-07-18 19:15:10
22014,"2474,2531",5,2017-07-18 19:15:10,5,2017-07-18 19:15:10
22015,"2718,2400",5,2017-07-18 19:15:10,5,2017-07-18 19:15:10
22016,"2615,2400",5,2017-07-18 19:50:50,5,2017-07-18 19:50:50
22017,"2718,2531",5,2017-07-18 19:50:50,5,2017-07-18 19:50:50
22018,"1645,299,220",2,2017-07-19 09:24:45.237,2,2017-07-19 09:24:45.237
22019,"2720,2400",5,2017-07-19 09:40:45,5,2017-07-19 09:40:45
22020,"2615,2716",5,2017-07-19 09:40:45,5,2017-07-19 09:40:45
22021,"2037,119",11,2017-07-19 09:51:03,11,2017-07-19 09:51:03
22022,"170,2042,190",11,2017-07-19 09:51:03,11,2017-07-19 09:51:03
22023,"314,2403,213",11,2017-07-19 09:51:03,11,2017-07-19 09:51:03
22024,"1990,141",11,2017-07-19 09:51:03,11,2017-07-19 09:51:03
22025,"46,270,127",11,2017-07-19 10:04:05,11,2017-07-19 10:04:05
22026,"1782,49",11,2017-07-19 10:04:05,11,2017-07-19 10:04:05
22027,"349,264,316",11,2017-07-19 10:04:05,11,2017-07-19 10:04:05
22028,221,11,2017-07-19 10:04:05,11,2017-07-19 10:04:05
22029,1782,11,2017-07-19 10:15:38,11,2017-07-19 10:15:38
22030,"221,49",11,2017-07-19 10:15:38,11,2017-07-19 10:15:38
22031,"1782,1640",11,2017-07-19 10:20:56,11,2017-07-19 10:20:56
22032,"2722,49",11,2017-07-19 10:27:49,11,2017-07-19 10:27:49
22033,"349,270,127",11,2017-07-19 10:31:13,11,2017-07-19 10:31:13
22034,"46,264,316",11,2017-07-19 10:31:13,11,2017-07-19 10:31:13
22035,"349,127",11,2017-07-19 10:42:42,11,2017-07-19 10:42:42
22036,"46,264",11,2017-07-19 10:42:43,11,2017-07-19 10:42:43
22037,"2019,49,127",11,2017-07-19 11:20:51,11,2017-07-19 11:20:51
22038,"1782,103",11,2017-07-19 11:20:51,11,2017-07-19 11:20:51
22039,"46,264,2454",11,2017-07-19 11:20:51,11,2017-07-19 11:20:51
22040,"2655,2048,36",2,2017-07-19 12:35:46.997,2,2017-07-19 12:35:46.997
22041,"2667,2042,189",2,2017-07-19 12:35:47.407,2,2017-07-19 12:35:47.407
22042,"2667,2049,189",2,2017-07-19 12:44:35.74,2,2017-07-19 12:44:35.74
22043,"2042,220,217",2,2017-07-19 12:44:35.983,2,2017-07-19 12:44:35.983
22044,"2128,2024,189",2,2017-07-19 14:24:29.347,2,2017-07-19 14:24:29.347
22045,"2128,189,31",2,2017-07-19 14:30:38.647,2,2017-07-19 14:30:38.647
22046,"2050,46,32",2,2017-07-19 14:30:38.823,2,2017-07-19 14:30:38.823
22047,"2005,1746,173",2,2017-07-19 16:45:05.643,2,2017-07-19 16:45:05.643
22048,"365,266,234",11,2017-07-19 16:46:37,11,2017-07-19 16:46:37
22049,"197,90",2,2017-07-19 18:03:16.137,2,2017-07-19 18:03:16.137
22050,"2723,2435",5,2017-07-19 19:49:27,5,2017-07-19 19:49:27
22051,"2455,2480",5,2017-07-19 19:49:27,5,2017-07-19 19:49:27
22052,"2411,2724",5,2017-07-19 19:49:27,5,2017-07-19 19:49:27
22053,"1857,2645",5,2017-07-19 19:49:27,5,2017-07-19 19:49:27
22054,"2636,2477",5,2017-07-19 19:49:27,5,2017-07-19 19:49:27
22055,"191,113",2,2017-07-19 21:47:56.353,2,2017-07-19 21:47:56.353
22056,"2667,2042,176",2,2017-07-19 21:47:56.563,2,2017-07-19 21:47:56.563
22057,"2367,2477",5,2017-07-20 09:05:06,5,2017-07-20 09:05:06
22058,"2725,2645",5,2017-07-20 09:16:07,5,2017-07-20 09:16:07
22059,"2367,2435",5,2017-07-20 09:19:18,5,2017-07-20 09:19:18
22060,"2723,2477",5,2017-07-20 09:19:18,5,2017-07-20 09:19:18
22061,"2455,2435",5,2017-07-20 09:54:56,5,2017-07-20 09:54:56
22062,"2723,2480",5,2017-07-20 09:54:56,5,2017-07-20 09:54:56
22063,"2133,1698,155",2,2017-07-20 10:55:54.697,2,2017-07-20 10:55:54.697
22064,"1996,2",2,2017-07-20 11:47:28.9,2,2017-07-20 11:47:28.9
22065,"1733,278",2,2017-07-20 11:47:29.147,2,2017-07-20 11:47:29.147
22066,"329,61",2,2017-07-20 11:47:29.303,2,2017-07-20 11:47:29.303
22067,"263,65",2,2017-07-20 11:47:29.533,2,2017-07-20 11:47:29.533
22068,"1800,234",2,2017-07-20 11:47:30.01,2,2017-07-20 11:47:30.01
22069,"200,94,46",2,2017-07-20 12:27:31.68,2,2017-07-20 12:27:31.68
22070,"1719,367",2,2017-07-20 12:27:32.027,2,2017-07-20 12:27:32.027
22071,"2666,355,204",2,2017-07-20 14:56:41.14,2,2017-07-20 14:56:41.14
22072,"2409,2006,135",2,2017-07-20 14:56:41.49,2,2017-07-20 14:56:41.49
22073,"2045,1978,1720",2,2017-07-20 17:28:54.49,2,2017-07-20 17:28:54.49
22074,"2125,237,150",2,2017-07-20 17:28:54.727,2,2017-07-20 17:28:54.727
22075,"2042,348,23",2,2017-07-20 22:45:31.687,2,2017-07-20 22:45:31.687
22076,"220,214",2,2017-07-20 22:45:31.98,2,2017-07-20 22:45:31.98
22077,"2666,249",2,2017-07-21 03:09:52.587,2,2017-07-21 03:09:52.587
22078,"342,175",2,2017-07-21 03:09:53.147,2,2017-07-21 03:09:53.147
22079,"2666,2410,248",2,2017-07-21 06:06:27.093,2,2017-07-21 06:06:27.093
22080,"2409,2008,2006",2,2017-07-21 06:06:27.617,2,2017-07-21 06:06:27.617
22081,"276,183",2,2017-07-21 06:06:28.177,2,2017-07-21 06:06:28.177
22082,"2666,355,56",2,2017-07-21 08:11:35.253,2,2017-07-21 08:11:35.253
22083,"1780,228,99",2,2017-07-21 08:11:35.577,2,2017-07-21 08:11:35.577
22084,"2006,71,66",2,2017-07-21 08:11:35.773,2,2017-07-21 08:11:35.773
22085,"2125,1781,2",2,2017-07-21 08:11:36.067,2,2017-07-21 08:11:36.067
22086,"1698,212,199",2,2017-07-21 08:11:36.387,2,2017-07-21 08:11:36.387
22087,"2666,356,78",2,2017-07-21 08:26:18.017,2,2017-07-21 08:26:18.017
22088,"1720,316,303,52",2,2017-07-21 08:26:18.493,2,2017-07-21 08:26:18.493
22089,"2006,22",2,2017-07-21 08:26:18.867,2,2017-07-21 08:26:18.867
22090,"2666,180",2,2017-07-21 09:00:26.23,2,2017-07-21 09:00:26.23
22091,"1781,1707",2,2017-07-21 09:00:26.633,2,2017-07-21 09:00:26.633
22092,"2043,355,74",2,2017-07-21 09:22:04.643,2,2017-07-21 09:22:04.643
22093,"1780,99",2,2017-07-21 09:22:05.28,2,2017-07-21 09:22:05.28
22094,"2125,1781,316",2,2017-07-21 09:22:05.787,2,2017-07-21 09:22:05.787
22095,"2133,2024",2,2017-07-21 09:22:06.18,2,2017-07-21 09:22:06.18
22096,"2023,1985,165",2,2017-07-21 09:27:42.133,2,2017-07-21 09:27:42.133
22097,"1985,287,165",2,2017-07-21 09:29:27.817,2,2017-07-21 09:29:27.817
22098,"2006,27",2,2017-07-21 09:41:37,2,2017-07-21 09:41:37
22099,"2666,1785",2,2017-07-21 12:42:03.103,2,2017-07-21 12:42:03.103
22100,"2125,150",2,2017-07-21 12:42:03.473,2,2017-07-21 12:42:03.473
22101,"355,56",2,2017-07-21 15:29:19.61,2,2017-07-21 15:29:19.61
22102,"168,134",2,2017-07-21 20:08:45.923,2,2017-07-21 20:08:45.923
22103,"2025,50",2,2017-07-21 20:08:46.437,2,2017-07-21 20:08:46.437
22104,"154,74",2,2017-07-21 20:08:46.923,2,2017-07-21 20:08:46.923
22105,"2015,174",2,2017-07-21 20:12:50.193,2,2017-07-21 20:12:50.193
22106,"2025,157",2,2017-07-21 20:59:24.62,2,2017-07-21 20:59:24.62
22107,"2015,264",2,2017-07-21 21:06:41.883,2,2017-07-21 21:06:41.883
22108,"2137,95",2,2017-07-21 21:30:26.577,2,2017-07-21 21:30:26.577
22109,"2022,168,134",2,2017-07-21 22:15:22.557,2,2017-07-21 22:15:22.557
22110,"333,261",2,2017-07-21 22:17:22.737,2,2017-07-21 22:17:22.737
22111,"150,22",2,2017-07-21 22:17:23.037,2,2017-07-21 22:17:23.037
22112,"2409,197",2,2017-07-21 22:17:23.193,2,2017-07-21 22:17:23.193
22113,"1720,99,77",2,2017-07-21 22:17:23.64,2,2017-07-21 22:17:23.64
22114,"303,199,37",2,2017-07-22 00:13:27.85,2,2017-07-22 00:13:27.85
22115,"1985,1674,155",2,2017-07-22 00:18:40.91,2,2017-07-22 00:18:40.91
22116,"2409,26",2,2017-07-22 07:34:44.947,2,2017-07-22 07:34:44.947
22117,"2133,13",2,2017-07-22 07:34:45.317,2,2017-07-22 07:34:45.317
22118,"2128,175",2,2017-07-22 07:55:01.863,2,2017-07-22 07:55:01.863
22119,"2409,92",2,2017-07-22 07:55:02.387,2,2017-07-22 07:55:02.387
22120,"2082,367,192,71,59",2,2017-07-22 08:19:57.197,2,2017-07-22 08:19:57.197
22121,"2404,2011,190,114,25",2,2017-07-22 08:19:57.49,2,2017-07-22 08:19:57.49
22122,"2023,2008,160",2,2017-07-22 08:31:44.88,2,2017-07-22 08:31:44.88
22123,"2004,339,300",2,2017-07-22 08:35:16.053,2,2017-07-22 08:35:16.053
22124,"2169,91,79",2,2017-07-22 08:37:47.5,2,2017-07-22 08:37:47.5
22125,"1780,90",2,2017-07-22 08:55:17.603,2,2017-07-22 08:55:17.603
22126,"1781,71",2,2017-07-22 08:55:17.983,2,2017-07-22 08:55:17.983
22127,"2125,294",2,2017-07-22 08:55:18.697,2,2017-07-22 08:55:18.697
22128,"2148,117",2,2017-07-22 11:32:30.51,2,2017-07-22 11:32:30.51
22129,"2133,27",2,2017-07-22 11:32:31.093,2,2017-07-22 11:32:31.093
22130,"2666,90",2,2017-07-22 14:58:32.53,2,2017-07-22 14:58:32.53
22131,"2128,2006",2,2017-07-22 14:58:32.813,2,2017-07-22 14:58:32.813
22132,"1698,351",2,2017-07-22 15:00:08.347,2,2017-07-22 15:00:08.347
22133,"2672,1800,316,240,22",2,2017-07-22 15:19:10.4,2,2017-07-22 15:19:10.4
22134,"2133,1698,96",2,2017-07-22 15:19:10.807,2,2017-07-22 15:19:10.807
22135,"2125,315,150",2,2017-07-22 15:19:11.017,2,2017-07-22 15:19:11.017
22136,"246,155,88",2,2017-07-22 15:19:11.217,2,2017-07-22 15:19:11.217
22137,"253,131",2,2017-07-22 15:41:16.553,2,2017-07-22 15:41:16.553
22138,"2666,1990",2,2017-07-22 17:40:22.627,2,2017-07-22 17:40:22.627
22139,"2006,322",2,2017-07-22 17:40:22.91,2,2017-07-22 17:40:22.91
22140,"2006,1720",2,2017-07-22 18:22:54.467,2,2017-07-22 18:22:54.467
22141,"2169,1780,1720",2,2017-07-22 20:56:55.347,2,2017-07-22 20:56:55.347
22142,"1720,155,140",2,2017-07-22 21:12:34.51,2,2017-07-22 21:12:34.51
22143,"1707,352",2,2017-07-23 09:15:24.743,2,2017-07-23 09:15:24.743
22144,"2125,1781,131",2,2017-07-23 10:07:12.483,2,2017-07-23 10:07:12.483
22145,"2669,2004",2,2017-07-23 11:49:13.957,2,2017-07-23 11:49:13.957
22146,"2125,1781,161",2,2017-07-23 11:49:14.217,2,2017-07-23 11:49:14.217
22147,"2006,39",2,2017-07-23 11:52:45.627,2,2017-07-23 11:52:45.627
22148,"355,2",2,2017-07-23 12:07:21.953,2,2017-07-23 12:07:21.953
22149,"2006,343,131",2,2017-07-23 12:40:46.287,2,2017-07-23 12:40:46.287
22150,"2122,2006",2,2017-07-23 15:21:35.297,2,2017-07-23 15:21:35.297
22151,"2133,266",2,2017-07-23 16:08:54.13,2,2017-07-23 16:08:54.13
22152,"2006,44",2,2017-07-23 17:00:45.617,2,2017-07-23 17:00:45.617
22153,"2034,316",2,2017-07-24 09:23:03.167,2,2017-07-24 09:23:03.167
22154,"2409,2006,299",2,2017-07-24 09:23:03.427,2,2017-07-24 09:23:03.427
22155,"2125,150,93",2,2017-07-24 09:23:03.687,2,2017-07-24 09:23:03.687
22156,"2133,2047,77",2,2017-07-24 09:23:03.957,2,2017-07-24 09:23:03.957
22157,"2669,93",5,2017-07-24 11:12:54,5,2017-07-24 11:12:54
22158,"1935,2",5,2017-07-24 11:12:55,5,2017-07-24 11:12:55
22159,"2269,5",5,2017-07-24 11:12:55,5,2017-07-24 11:12:55
22160,"348,269",5,2017-07-24 11:12:55,5,2017-07-24 11:12:55
22161,"1729,118",5,2017-07-24 11:12:55,5,2017-07-24 11:12:55
22162,"2683,2681",5,2017-07-24 11:18:02,5,2017-07-24 11:18:02
22163,"2615,2625",5,2017-07-24 11:18:02,5,2017-07-24 11:18:02
22164,"2686,2688",5,2017-07-24 11:18:02,5,2017-07-24 11:18:02
22165,"2269,2671",5,2017-07-24 11:59:30,5,2017-07-24 11:59:30
22166,"1785,174",2,2017-07-24 12:20:50.85,2,2017-07-24 12:20:50.85
22167,"44,36",2,2017-07-24 12:20:51.02,2,2017-07-24 12:20:51.02
22168,"283,173",2,2017-07-24 12:20:51.197,2,2017-07-24 12:20:51.197
22169,"2731,2237",11,2017-07-24 13:25:05,11,2017-07-24 13:25:05
22170,"2730,2729",11,2017-07-24 13:25:05,11,2017-07-24 13:25:05
22171,"2727,2732",11,2017-07-24 13:25:05,11,2017-07-24 13:25:05
22172,"1971,2728",11,2017-07-24 13:25:05,11,2017-07-24 13:25:05
22173,"2726,2518",11,2017-07-24 13:25:05,11,2017-07-24 13:25:05
22174,"2726,2733",11,2017-07-24 13:33:28,11,2017-07-24 13:33:28
22175,"2128,2005",2,2017-07-24 14:59:08.067,2,2017-07-24 14:59:08.067
22176,"2059,13",2,2017-07-24 14:59:08.407,2,2017-07-24 14:59:08.407
22177,"2048,217",2,2017-07-24 14:59:08.677,2,2017-07-24 14:59:08.677
22178,"2669,1937",5,2017-07-24 16:40:12,5,2017-07-24 16:40:12
22179,"2705,2671",5,2017-07-24 16:40:12,5,2017-07-24 16:40:12
22180,"132,2696",5,2017-07-24 16:40:12,5,2017-07-24 16:40:12
22181,"65,2405",5,2017-07-24 16:43:46,5,2017-07-24 16:43:46
22182,"91,2405",5,2017-07-24 16:54:35,5,2017-07-24 16:54:35
22183,"1935,178",5,2017-07-24 16:56:29,5,2017-07-24 16:56:29
22184,"209,2405",5,2017-07-24 17:07:36,5,2017-07-24 17:07:36
22185,"209,1909",5,2017-07-24 17:10:31,5,2017-07-24 17:10:31
22186,"2735,2353",5,2017-07-24 19:17:49,5,2017-07-24 19:17:49
22187,"2737,2736",5,2017-07-24 19:17:49,5,2017-07-24 19:17:49
22188,"2683,2442",5,2017-07-24 19:19:29,5,2017-07-24 19:19:29
22189,"2058,62",2,2017-07-24 19:24:48.227,2,2017-07-24 19:24:48.227
22190,"2133,155",2,2017-07-24 22:46:08.13,2,2017-07-24 22:46:08.13
22191,"1807,303",2,2017-07-25 07:41:13.573,2,2017-07-25 07:41:13.573
22192,"2009,1772,60",2,2017-07-25 08:38:51.603,2,2017-07-25 08:38:51.603
22193,"2128,1781,150",2,2017-07-25 08:38:51.913,2,2017-07-25 08:38:51.913
22194,"1647,338,20",2,2017-07-25 08:38:52.137,2,2017-07-25 08:38:52.137
22195,"2377,2001,130",2,2017-07-25 09:55:21.19,2,2017-07-25 09:55:21.19
22196,"2410,2050",2,2017-07-25 09:55:21.593,2,2017-07-25 09:55:21.593
22197,"2047,1985",2,2017-07-25 09:55:21.857,2,2017-07-25 09:55:21.857
22198,"323,146",2,2017-07-25 09:55:22.123,2,2017-07-25 09:55:22.123
22199,"104,150,130",11,2017-07-25 10:39:38,11,2017-07-25 10:39:38
22200,"2128,1780",2,2017-07-25 13:33:23.063,2,2017-07-25 13:33:23.063
22201,"1979,272",2,2017-07-25 13:33:23.347,2,2017-07-25 13:33:23.347
22202,"2403,1707",2,2017-07-25 13:33:23.503,2,2017-07-25 13:33:23.503
22203,"48,2038,2051",11,2017-07-25 13:33:31,11,2017-07-25 13:33:31
22204,"308,194,2047",11,2017-07-25 13:37:12,11,2017-07-25 13:37:12
22205,"48,2256,2051",11,2017-07-25 13:44:53,11,2017-07-25 13:44:53
22206,"308,194,2032",11,2017-07-25 14:15:26,11,2017-07-25 14:15:26
22207,"2027,97,1992",11,2017-07-25 14:59:58,11,2017-07-25 14:59:58
22208,"1993,52,197",11,2017-07-25 14:59:58,11,2017-07-25 14:59:58
22209,"2127,124",11,2017-07-25 14:59:58,11,2017-07-25 14:59:58
22210,"2054,2033",11,2017-07-25 14:59:58,11,2017-07-25 14:59:58
22211,"273,261",11,2017-07-25 14:59:58,11,2017-07-25 14:59:58
22212,"170,190",11,2017-07-25 15:07:31,11,2017-07-25 15:07:31
22213,314,11,2017-07-25 15:07:31,11,2017-07-25 15:07:31
22214,2037,11,2017-07-25 15:07:31,11,2017-07-25 15:07:31
22215,"170,190,99",11,2017-07-25 15:09:48,11,2017-07-25 15:09:48
22216,"2037,303",11,2017-07-25 15:09:48,11,2017-07-25 15:09:48
22217,"2738,190,99",11,2017-07-25 15:35:17,11,2017-07-25 15:35:17
22218,"2037,303,199",11,2017-07-25 15:37:11,11,2017-07-25 15:37:11
22219,"248,328",11,2017-07-25 15:58:57,11,2017-07-25 15:58:57
22220,"1992,308,217",2,2017-07-25 16:50:49.433,2,2017-07-25 16:50:49.433
22221,215,11,2017-07-26 10:27:26,11,2017-07-26 10:27:26
22222,"215,151",11,2017-07-26 10:41:16,11,2017-07-26 10:41:16
22223,"308,204",11,2017-07-26 10:41:16,11,2017-07-26 10:41:16
