directions_detail_pattern_id,previous_process,created_id,created_at,updated_id,updated_at,previous_dependence_level
87822,0,11,2017-12-15 09:31:50,11,2017-12-15 09:31:50,0
87823,4,11,2017-12-15 09:31:50,11,2017-12-15 09:31:50,0
87823,5,11,2017-12-15 09:31:50,11,2017-12-15 09:31:50,0
87824,6,11,2017-12-15 09:31:50,11,2017-12-15 09:31:50,0
87825,7,11,2017-12-15 09:31:50,11,2017-12-15 09:31:50,0
87826,0,11,2017-12-15 09:35:10,11,2017-12-15 09:35:10,0
87827,0,11,2017-12-15 09:35:10,11,2017-12-15 09:35:10,0
87828,1,11,2017-12-15 09:35:10,11,2017-12-15 09:35:10,0
87828,2,11,2017-12-15 09:35:10,11,2017-12-15 09:35:10,0
87829,3,11,2017-12-15 09:35:10,11,2017-12-15 09:35:10,0
87830,0,11,2017-12-15 09:35:10,11,2017-12-15 09:35:10,0
87831,0,11,2017-12-15 09:35:10,11,2017-12-15 09:35:10,0
87832,1,11,2017-12-15 09:35:10,11,2017-12-15 09:35:10,0
87832,2,11,2017-12-15 09:35:10,11,2017-12-15 09:35:10,0
87833,3,11,2017-12-15 09:35:10,11,2017-12-15 09:35:10,0
87957,0,11,2017-12-15 10:02:27,11,2017-12-15 10:02:27,0
87958,1,11,2017-12-15 10:02:28,11,2017-12-15 10:02:28,0
87959,0,11,2017-12-15 10:02:28,11,2017-12-15 10:02:28,0
87960,2,11,2017-12-15 10:02:28,11,2017-12-15 10:02:28,0
87961,4,11,2017-12-15 10:02:28,11,2017-12-15 10:02:28,0
87962,5,11,2017-12-15 10:02:28,11,2017-12-15 10:02:28,0
87963,3,11,2017-12-15 10:02:28,11,2017-12-15 10:02:28,0
87963,6,11,2017-12-15 10:02:28,11,2017-12-15 10:02:28,0
87964,0,11,2017-12-15 10:02:28,11,2017-12-15 10:02:28,0
87965,1,11,2017-12-15 10:02:28,11,2017-12-15 10:02:28,0
87966,2,11,2017-12-15 10:02:28,11,2017-12-15 10:02:28,0
87967,0,11,2017-12-15 10:02:28,11,2017-12-15 10:02:28,0
87968,3,11,2017-12-15 10:02:28,11,2017-12-15 10:02:28,0
87969,4,11,2017-12-15 10:02:28,11,2017-12-15 10:02:28,0
87969,5,11,2017-12-15 10:02:28,11,2017-12-15 10:02:28,0
87970,0,11,2017-12-15 10:06:01,11,2017-12-15 10:06:01,0
87971,1,11,2017-12-15 10:06:01,11,2017-12-15 10:06:01,0
87972,2,11,2017-12-15 10:06:01,11,2017-12-15 10:06:01,0
87973,3,11,2017-12-15 10:06:01,11,2017-12-15 10:06:01,0
87974,0,11,2017-12-15 10:06:01,11,2017-12-15 10:06:01,0
87975,0,11,2017-12-15 10:06:01,11,2017-12-15 10:06:01,0
87976,1,11,2017-12-15 10:06:01,11,2017-12-15 10:06:01,0
87976,2,11,2017-12-15 10:06:01,11,2017-12-15 10:06:01,0
87977,3,11,2017-12-15 10:06:01,11,2017-12-15 10:06:01,0
87978,4,11,2017-12-15 10:06:01,11,2017-12-15 10:06:01,0
88083,0,11,2017-12-15 13:55:37,11,2017-12-15 13:55:37,0
88084,1,11,2017-12-15 13:55:37,11,2017-12-15 13:55:37,0
88085,0,11,2017-12-15 13:55:37,11,2017-12-15 13:55:37,0
88086,2,11,2017-12-15 13:55:37,11,2017-12-15 13:55:37,0
88087,3,11,2017-12-15 13:55:37,11,2017-12-15 13:55:37,0
88088,4,11,2017-12-15 13:55:37,11,2017-12-15 13:55:37,0
88088,5,11,2017-12-15 13:55:37,11,2017-12-15 13:55:37,0
88089,0,11,2017-12-15 13:55:37,11,2017-12-15 13:55:37,0
88090,1,11,2017-12-15 13:55:37,11,2017-12-15 13:55:37,0
88091,0,11,2017-12-15 13:55:37,11,2017-12-15 13:55:37,0
88092,2,11,2017-12-15 13:55:38,11,2017-12-15 13:55:38,0
88093,3,11,2017-12-15 13:55:38,11,2017-12-15 13:55:38,0
88094,4,11,2017-12-15 13:55:38,11,2017-12-15 13:55:38,0
88094,5,11,2017-12-15 13:55:38,11,2017-12-15 13:55:38,0
88376,0,11,2017-12-20 09:45:18,11,2017-12-20 09:45:18,0
88377,1,11,2017-12-20 09:45:18,11,2017-12-20 09:45:18,0
88378,2,11,2017-12-20 09:45:18,11,2017-12-20 09:45:18,0
88379,3,11,2017-12-20 09:45:18,11,2017-12-20 09:45:18,0
88380,4,11,2017-12-20 09:45:18,11,2017-12-20 09:45:18,0
88381,0,11,2017-12-20 09:45:19,11,2017-12-20 09:45:19,0
88382,1,11,2017-12-20 09:45:19,11,2017-12-20 09:45:19,0
88383,2,11,2017-12-20 09:45:19,11,2017-12-20 09:45:19,0
88384,3,11,2017-12-20 09:45:19,11,2017-12-20 09:45:19,0
88385,4,11,2017-12-20 09:45:19,11,2017-12-20 09:45:19,0
88386,0,11,2017-12-20 09:46:29,11,2017-12-20 09:46:29,0
88387,1,11,2017-12-20 09:46:29,11,2017-12-20 09:46:29,0
88388,2,11,2017-12-20 09:46:29,11,2017-12-20 09:46:29,0
88389,0,11,2017-12-20 09:46:29,11,2017-12-20 09:46:29,0
88390,1,11,2017-12-20 09:46:29,11,2017-12-20 09:46:29,0
88391,2,11,2017-12-20 09:46:29,11,2017-12-20 09:46:29,0
88392,0,11,2017-12-20 09:47:35,11,2017-12-20 09:47:35,0
88393,1,11,2017-12-20 09:47:35,11,2017-12-20 09:47:35,0
88394,2,11,2017-12-20 09:47:35,11,2017-12-20 09:47:35,0
88395,3,11,2017-12-20 09:47:35,11,2017-12-20 09:47:35,0
88396,0,11,2017-12-20 09:47:35,11,2017-12-20 09:47:35,0
88397,1,11,2017-12-20 09:47:35,11,2017-12-20 09:47:35,0
88398,2,11,2017-12-20 09:47:35,11,2017-12-20 09:47:35,0
88399,3,11,2017-12-20 09:47:35,11,2017-12-20 09:47:35,0
88410,0,11,2017-12-20 09:49:41,11,2017-12-20 09:49:41,0
88411,1,11,2017-12-20 09:49:41,11,2017-12-20 09:49:41,0
88412,2,11,2017-12-20 09:49:41,11,2017-12-20 09:49:41,0
88413,3,11,2017-12-20 09:49:41,11,2017-12-20 09:49:41,0
88414,0,11,2017-12-20 09:49:41,11,2017-12-20 09:49:41,0
88415,1,11,2017-12-20 09:49:41,11,2017-12-20 09:49:41,0
88416,2,11,2017-12-20 09:49:41,11,2017-12-20 09:49:41,0
88417,3,11,2017-12-20 09:49:41,11,2017-12-20 09:49:41,0
88447,0,11,2017-12-20 10:49:14,11,2017-12-20 10:49:14,0
88448,1,11,2017-12-20 10:49:14,11,2017-12-20 10:49:14,0
88449,2,11,2017-12-20 10:49:14,11,2017-12-20 10:49:14,0
88450,3,11,2017-12-20 10:49:14,11,2017-12-20 10:49:14,0
88451,4,11,2017-12-20 10:49:14,11,2017-12-20 10:49:14,0
88452,0,11,2017-12-20 10:49:14,11,2017-12-20 10:49:14,0
88453,1,11,2017-12-20 10:49:14,11,2017-12-20 10:49:14,0
88454,0,11,2017-12-20 10:49:14,11,2017-12-20 10:49:14,0
88455,2,11,2017-12-20 10:49:14,11,2017-12-20 10:49:14,0
88455,3,11,2017-12-20 10:49:14,11,2017-12-20 10:49:14,0
88456,4,11,2017-12-20 10:49:14,11,2017-12-20 10:49:14,0
88905,0,11,2017-12-20 15:31:48,11,2017-12-20 15:31:48,0
88906,1,11,2017-12-20 15:31:48,11,2017-12-20 15:31:48,0
88907,2,11,2017-12-20 15:31:48,11,2017-12-20 15:31:48,0
88908,3,11,2017-12-20 15:31:48,11,2017-12-20 15:31:48,0
88909,0,11,2017-12-20 15:31:48,11,2017-12-20 15:31:48,0
88910,0,11,2017-12-20 15:31:48,11,2017-12-20 15:31:48,0
88911,1,11,2017-12-20 15:31:48,11,2017-12-20 15:31:48,0
88912,3,11,2017-12-20 15:31:48,11,2017-12-20 15:31:48,0
88913,0,11,2017-12-20 15:31:48,11,2017-12-20 15:31:48,0
88914,2,11,2017-12-20 15:31:48,11,2017-12-20 15:31:48,0
88914,4,11,2017-12-20 15:31:48,11,2017-12-20 15:31:48,0
88914,5,11,2017-12-20 15:31:48,11,2017-12-20 15:31:48,0
88966,0,11,2017-12-21 13:16:43,11,2017-12-21 13:16:43,0
88967,1,11,2017-12-21 13:16:44,11,2017-12-21 13:16:44,0
88968,2,11,2017-12-21 13:16:44,11,2017-12-21 13:16:44,0
88969,0,11,2017-12-21 13:16:44,11,2017-12-21 13:16:44,0
88970,1,11,2017-12-21 13:16:44,11,2017-12-21 13:16:44,0
88971,2,11,2017-12-21 13:16:44,11,2017-12-21 13:16:44,0
89067,0,11,2017-12-21 14:04:25,11,2017-12-21 14:04:25,0
89068,1,11,2017-12-21 14:04:25,11,2017-12-21 14:04:25,0
89069,2,11,2017-12-21 14:04:25,11,2017-12-21 14:04:25,0
89070,3,11,2017-12-21 14:04:25,11,2017-12-21 14:04:25,0
89071,4,11,2017-12-21 14:04:25,11,2017-12-21 14:04:25,0
89072,5,11,2017-12-21 14:04:25,11,2017-12-21 14:04:25,0
89073,6,11,2017-12-21 14:04:25,11,2017-12-21 14:04:25,0
89074,7,11,2017-12-21 14:04:25,11,2017-12-21 14:04:25,0
89075,0,11,2017-12-21 14:04:25,11,2017-12-21 14:04:25,0
89076,0,11,2017-12-21 14:04:25,11,2017-12-21 14:04:25,0
89077,1,11,2017-12-21 14:04:25,11,2017-12-21 14:04:25,0
89077,2,11,2017-12-21 14:04:25,11,2017-12-21 14:04:25,0
89078,0,11,2017-12-21 14:04:25,11,2017-12-21 14:04:25,0
89079,4,11,2017-12-21 14:04:25,11,2017-12-21 14:04:25,0
89080,3,11,2017-12-21 14:04:25,11,2017-12-21 14:04:25,0
89080,5,11,2017-12-21 14:04:25,11,2017-12-21 14:04:25,0
89081,6,11,2017-12-21 14:04:25,11,2017-12-21 14:04:25,0
89082,7,11,2017-12-21 14:04:25,11,2017-12-21 14:04:25,0
89202,0,11,2017-12-21 15:12:33,11,2017-12-21 15:12:33,0
89203,1,11,2017-12-21 15:12:33,11,2017-12-21 15:12:33,0
89204,2,11,2017-12-21 15:12:33,11,2017-12-21 15:12:33,0
89205,3,11,2017-12-21 15:12:33,11,2017-12-21 15:12:33,0
89206,4,11,2017-12-21 15:12:33,11,2017-12-21 15:12:33,0
89207,0,11,2017-12-21 15:12:33,11,2017-12-21 15:12:33,0
89208,0,11,2017-12-21 15:12:33,11,2017-12-21 15:12:33,0
89209,0,11,2017-12-21 15:12:33,11,2017-12-21 15:12:33,0
89210,2,11,2017-12-21 15:12:33,11,2017-12-21 15:12:33,0
89211,1,11,2017-12-21 15:12:33,11,2017-12-21 15:12:33,0
89211,3,11,2017-12-21 15:12:33,11,2017-12-21 15:12:33,0
89211,4,11,2017-12-21 15:12:33,11,2017-12-21 15:12:33,0
89212,5,11,2017-12-21 15:12:33,11,2017-12-21 15:12:33,0
89249,0,11,2017-12-21 15:21:12,11,2017-12-21 15:21:12,0
89250,1,11,2017-12-21 15:21:12,11,2017-12-21 15:21:12,0
89251,2,11,2017-12-21 15:21:12,11,2017-12-21 15:21:12,0
89252,3,11,2017-12-21 15:21:12,11,2017-12-21 15:21:12,0
89253,4,11,2017-12-21 15:21:12,11,2017-12-21 15:21:12,0
89254,0,11,2017-12-21 15:21:12,11,2017-12-21 15:21:12,0
89255,1,11,2017-12-21 15:21:12,11,2017-12-21 15:21:12,0
89256,2,11,2017-12-21 15:21:12,11,2017-12-21 15:21:12,0
89257,3,11,2017-12-21 15:21:12,11,2017-12-21 15:21:12,0
89258,4,11,2017-12-21 15:21:12,11,2017-12-21 15:21:12,0
89362,0,11,2017-12-21 15:34:16,11,2017-12-21 15:34:16,0
89363,0,11,2017-12-21 15:34:16,11,2017-12-21 15:34:16,0
89364,1,11,2017-12-21 15:34:16,11,2017-12-21 15:34:16,0
89364,2,11,2017-12-21 15:34:16,11,2017-12-21 15:34:16,0
89365,3,11,2017-12-21 15:34:16,11,2017-12-21 15:34:16,0
89366,0,11,2017-12-21 15:34:16,11,2017-12-21 15:34:16,0
89367,0,11,2017-12-21 15:34:16,11,2017-12-21 15:34:16,0
89368,1,11,2017-12-21 15:34:16,11,2017-12-21 15:34:16,0
89368,2,11,2017-12-21 15:34:16,11,2017-12-21 15:34:16,0
89369,3,11,2017-12-21 15:34:16,11,2017-12-21 15:34:16,0
89388,0,12,2017-12-21 15:40:29,12,2017-12-21 15:40:29,0
89389,1,12,2017-12-21 15:40:29,12,2017-12-21 15:40:29,0
89390,2,12,2017-12-21 15:40:29,12,2017-12-21 15:40:29,0
89391,3,12,2017-12-21 15:40:29,12,2017-12-21 15:40:29,0
89392,4,12,2017-12-21 15:40:29,12,2017-12-21 15:40:29,0
89393,5,12,2017-12-21 15:40:29,12,2017-12-21 15:40:29,0
89394,0,12,2017-12-21 15:40:29,12,2017-12-21 15:40:29,0
89395,1,12,2017-12-21 15:40:29,12,2017-12-21 15:40:29,0
89396,2,12,2017-12-21 15:40:29,12,2017-12-21 15:40:29,0
89397,3,12,2017-12-21 15:40:29,12,2017-12-21 15:40:29,0
89398,4,12,2017-12-21 15:40:29,12,2017-12-21 15:40:29,0
89399,5,12,2017-12-21 15:40:29,12,2017-12-21 15:40:29,0
89410,0,12,2017-12-21 17:45:33,12,2017-12-21 17:45:33,0
89411,1,12,2017-12-21 17:45:33,12,2017-12-21 17:45:33,0
89412,2,12,2017-12-21 17:45:33,12,2017-12-21 17:45:33,0
89413,3,12,2017-12-21 17:45:33,12,2017-12-21 17:45:33,0
89414,0,12,2017-12-21 17:45:33,12,2017-12-21 17:45:33,0
89415,0,12,2017-12-21 17:45:33,12,2017-12-21 17:45:33,0
89416,1,12,2017-12-21 17:45:33,12,2017-12-21 17:45:33,0
89416,2,12,2017-12-21 17:45:33,12,2017-12-21 17:45:33,0
89417,3,12,2017-12-21 17:45:33,12,2017-12-21 17:45:33,0
89418,4,12,2017-12-21 17:45:33,12,2017-12-21 17:45:33,0
89419,5,12,2017-12-21 17:45:33,12,2017-12-21 17:45:33,0
89420,0,12,2017-12-21 17:50:24,12,2017-12-21 17:50:24,0
89421,1,12,2017-12-21 17:50:24,12,2017-12-21 17:50:24,0
89422,1,12,2017-12-21 17:50:24,12,2017-12-21 17:50:24,0
89423,2,12,2017-12-21 17:50:24,12,2017-12-21 17:50:24,0
89423,3,12,2017-12-21 17:50:24,12,2017-12-21 17:50:24,0
89424,4,12,2017-12-21 17:50:24,12,2017-12-21 17:50:24,0
89425,5,12,2017-12-21 17:50:24,12,2017-12-21 17:50:24,0
89426,0,12,2017-12-21 17:50:24,12,2017-12-21 17:50:24,0
