0,0
100,0
200,0
300,0
400,0
500,0
600,3
700,2
800,7
900,5
1000,10
1100,10
1200,10
1300,7
1400,7
1500,10
1600,10
1700,7
1800,10
1900,10
2000,10
2100,7
2200,7
2300,10
2400,7
2500,7
2600,7
2700,7
2800,7
2900,7
3000,7
3100,7
3200,7
3300,7
3400,10
3500,7
3600,7
3700,7
3800,7
3900,7
4000,7
4100,7
4200,7
4300,7
4400,7
4500,7
4600,10
4700,7
4800,4
